hu12	hu12_name	hu12_country	hu12_zoneid	hu12_pct_in_nwi	hu12_ha	hu12_ha_in_nwi	hu12_pct_in_usa	hu12_ha_in_usa	hu12_lat	hu12_long
071401061012	Rattlesnake Creek	US	HU12_1338	100.000000000002840	6552.847158661909800	6552.847158662093500	100.000000000000000	6552.847158661909800	37.8884544	-89.4345169
070700010703	Twin Lakes Creek	US	HU12_13380	99.999999999998067	5717.692221616780400	5717.692221616672200	100.000000000000000	5717.692221616780400	45.6848373	-89.1557312
070700010704	Gudegast Creek	US	HU12_13381	99.999999999999147	11865.779077280100000	11865.779077279962000	100.000000000000000	11865.779077280100000	45.7340012	-89.2670975
070700010705	Headwaters-North Branch Pelican River	US	HU12_13382	100.000000000003550	6974.778368675980300	6974.778368676223200	100.000000000000000	6974.778368675980300	45.6689873	-89.2770386
070700010706	North Branch Pelican River	US	HU12_13383	99.999999999997712	7507.571386478170100	7507.571386478002800	100.000000000000000	7507.571386478170100	45.6285324	-89.1849136
070700010707	Middle Pelican River	US	HU12_13384	100.000000000002800	5760.560203868970300	5760.560203869135000	100.000000000000000	5760.560203868970300	45.5803490	-89.2352753
070700010708	Lower Pelican River	US	HU12_13385	99.999999999997982	9168.231649475790600	9168.231649475599600	100.000000000000000	9168.231649475790600	45.6070213	-89.3551788
070700010801	Arbor Vitae Lakes	US	HU12_13386	100.000000000001490	5688.400339435060200	5688.400339435140300	100.000000000000000	5688.400339435060200	45.9334488	-89.6256790
070700010802	Tomahawk Lake-Tomahawk River	US	HU12_13387	99.999999999995779	9004.399307207550000	9004.399307207168000	100.000000000000000	9004.399307207550000	45.8255653	-89.6522675
070700010803	Mishonagon Creek-Tomahawk River	US	HU12_13388	99.999999999998352	12617.349487061299000	12617.349487061116000	100.000000000000000	12617.349487061299000	45.9206314	-89.7130051
070700010804	Squirrel River	US	HU12_13389	100.000000000000820	8844.301534735230200	8844.301534735299400	100.000000000000000	8844.301534735230200	45.8521729	-89.8825226
071401061013	Town of Vergennes-Beaucoup Creek	US	HU12_1339	99.999999999996774	4658.030557931680100	4658.030557931526300	100.000000000000000	4658.030557931680100	37.9017982	-89.3601990
070700010805	Kaubashine Creek	US	HU12_13390	100.000000000003910	4420.954897966329600	4420.954897966506000	100.000000000000000	4420.954897966329600	45.7997551	-89.7614975
070700010806	Cedar Falls-Shishebogama Lake-Tomahawk River	US	HU12_13391	100.000000000000440	8672.675373190120800	8672.675373190153600	100.000000000000000	8672.675373190120800	45.8578491	-89.8026352
070700010901	Headwaters-Willow River	US	HU12_13392	99.999999999999616	14960.402176848700000	14960.402176848675000	100.000000000000000	14960.402176848700000	45.7437477	-90.0421982
070700010902	Swamsauger Creek	US	HU12_13393	100.000000000001350	4435.521478079520400	4435.521478079578600	100.000000000000000	4435.521478079520400	45.7758331	-89.9485321
070700010903	Willow Reservoir	US	HU12_13394	100.000000000000230	11892.885258323500000	11892.885258323558000	100.000000000000000	11892.885258323500000	45.7297020	-89.9037704
070700010904	Rocky Run	US	HU12_13395	100.000000000000480	7204.940123634610200	7204.940123634641200	100.000000000000000	7204.940123634610200	45.7461395	-89.7141800
070700010905	Bear Creek-Tomahawk River	US	HU12_13396	99.999999999998394	4751.931475802080100	4751.931475802005500	100.000000000000000	4751.931475802080100	45.7185516	-89.8025436
070700010906	Bearskin Creek	US	HU12_13397	100.000000000001730	9634.754112217260600	9634.754112217424300	100.000000000000000	9634.754112217260600	45.6959801	-89.6602707
070700010907	Swamp Creek-Tomahawk River	US	HU12_13398	100.000000000001580	7354.960075977050100	7354.960075977162900	100.000000000000000	7354.960075977050100	45.6412964	-89.7483902
070700011001	Little Rice Creek	US	HU12_13399	99.999999999998295	12726.746938330900000	12726.746938330705000	100.000000000000000	12726.746938330900000	45.6345673	-89.6046371
110702080205	Browning Creek-Little Sugar Creek	US	HU12_134	52.310933406979842	12169.782386539000000	6366.126759996765900	100.000000000000000	12169.782386539000000	36.4986877	-94.2746582
071401061014	Camp Creek	US	HU12_1340	99.999999999998607	5230.946686428509600	5230.946686428437700	100.000000000000000	5230.946686428509600	37.8237495	-89.3729095
070700011002	Little Rice River	US	HU12_13400	99.999999999999631	11412.655900519099000	11412.655900519074000	100.000000000000000	11412.655900519099000	45.6419983	-89.8811264
070700011003	Rice River Flowage	US	HU12_13401	100.000000000002420	4205.044820413159900	4205.044820413260800	100.000000000000000	4205.044820413159900	45.5714836	-89.7986603
070700011004	Lake Nokomis	US	HU12_13402	100.000000000001250	7492.542959604449600	7492.542959604538700	100.000000000000000	7492.542959604449600	45.5493736	-89.7237778
070700011101	Brant Creek	US	HU12_13403	99.999999999996348	4187.434220922349600	4187.434220922201300	100.000000000000000	4187.434220922349600	45.5899696	-89.9795074
070700011102	Headwaters-Somo River	US	HU12_13404	100.000000000003110	12691.437649465601000	12691.437649465946000	100.000000000000000	12691.437649465601000	45.5853233	-90.0530930
070700011103	Little Somo River	US	HU12_13405	99.999999999999318	10310.081304307099000	10310.081304307072000	100.000000000000000	10310.081304307099000	45.5735207	-89.9077454
070700011104	Landwehr Creek-Somo River	US	HU12_13406	100.000000000000750	5071.129850889389700	5071.129850889423300	100.000000000000000	5071.129850889389700	45.5029640	-89.9276047
070700011105	Hay Creek-Somo River	US	HU12_13407	99.999999999998835	3448.521963755470100	3448.521963755434200	100.000000000000000	3448.521963755470100	45.4998169	-89.8117065
070700011201	North Fork Spirit Creek	US	HU12_13408	100.000000000002020	8963.437370267309200	8963.437370267491100	100.000000000000000	8963.437370267309200	45.4796181	-90.1017075
070700011202	Spirit River	US	HU12_13409	99.999999999998309	12217.786198718901000	12217.786198718699000	100.000000000000000	12217.786198718901000	45.4082603	-90.1095886
071401061015	Glenn Creek	US	HU12_1341	99.999999999996390	4887.823052843209600	4887.823052843030400	100.000000000000000	4887.823052843209600	37.8911896	-89.2937851
070700011203	Squaw Creek	US	HU12_13410	99.999999999996376	5197.122988707299600	5197.122988707115800	100.000000000000000	5197.122988707299600	45.4939804	-90.0124741
070700011204	Spirit River Flowage	US	HU12_13411	100.000000000001460	15610.816159661101000	15610.816159661359000	100.000000000000000	15610.816159661101000	45.4291000	-89.8669739
070700011301	Noisy Creek	US	HU12_13412	100.000000000002100	10000.475770256700000	10000.475770256935000	100.000000000000000	10000.475770256700000	45.5265846	-89.3899307
070700011302	Cresent Creek-Wisconsin River	US	HU12_13413	100.000000000000630	9955.419372507800300	9955.419372507862100	100.000000000000000	9955.419372507800300	45.5941544	-89.4862900
070700011303	Green Meadow Creek	US	HU12_13414	99.999999999998522	4907.895430771760400	4907.895430771690400	100.000000000000000	4907.895430771760400	45.4527054	-89.5328979
070700011304	Big Pine Creek	US	HU12_13415	99.999999999999034	7854.378940723009700	7854.378940722931500	100.000000000000000	7854.378940723009700	45.4976044	-89.4999924
070700011305	Lake Alice-Wisconsin Rvier	US	HU12_13416	100.000000000001660	10493.807941928600000	10493.807941928755000	100.000000000000000	10493.807941928600000	45.5242920	-89.6010361
070700011306	Lake Mohawksin-Wisconsin River	US	HU12_13417	99.999999999998408	6531.879535161119700	6531.879535161010600	100.000000000000000	6531.879535161119700	45.4896202	-89.7200394
070700020101	East and Center Forks of the New Wood River	US	HU12_13418	99.999999999999332	9844.621937616550000	9844.621937616484500	100.000000000000000	9844.621937616550000	45.3710899	-89.9896622
070700020102	Averil Creek-New Wood River	US	HU12_13419	99.999999999998252	13405.349229013300000	13405.349229013058000	100.000000000000000	13405.349229013300000	45.3105240	-89.8822784
071401061016	McElvain School-Beaucoup Creek	US	HU12_1342	99.999999999999119	5043.497225058359600	5043.497225058318700	100.000000000000000	5043.497225058359600	37.8277779	-89.2948685
070700020201	North Fork of the Copper River	US	HU12_13420	100.000000000000510	10463.033764610300000	10463.033764610391000	100.000000000000000	10463.033764610300000	45.2601357	-89.9640503
070700020202	Middle and South Forks of the Copper River	US	HU12_13421	100.000000000000430	9497.079173643249300	9497.079173643285700	100.000000000000000	9497.079173643249300	45.1806679	-89.9464264
070700020203	Copper River Outlet	US	HU12_13422	99.999999999997470	5305.643501633249800	5305.643501633117900	100.000000000000000	5305.643501633249800	45.2009926	-89.8381500
070700020301	Upper Prairie River	US	HU12_13423	99.999999999999773	12123.733373887000000	12123.733373886998000	100.000000000000000	12123.733373887000000	45.4306335	-89.3551712
070700020302	North Branch of the Prairie River	US	HU12_13424	100.000000000000090	10721.296799857600000	10721.296799857646000	100.000000000000000	10721.296799857600000	45.3482323	-89.5696106
070700020303	Big Hay Meadow Creek	US	HU12_13425	99.999999999999332	11582.460333011501000	11582.460333011382000	100.000000000000000	11582.460333011501000	45.3306580	-89.4297485
070700020304	Middle Prairie River	US	HU12_13426	100.000000000000070	7798.405801666140200	7798.405801666144700	100.000000000000000	7798.405801666140200	45.3480873	-89.4926987
070700020305	Lilly Hay Meadow Creek	US	HU12_13427	100.000000000002460	6429.735950350699600	6429.735950350854200	100.000000000000000	6429.735950350699600	45.2957001	-89.6922226
070700020306	Lower Prairie River	US	HU12_13428	100.000000000000990	11378.308401357301000	11378.308401357366000	100.000000000000000	11378.308401357301000	45.2413521	-89.6312943
070700020401	Little Pine Creek	US	HU12_13429	99.999999999999929	8965.499080593619500	8965.499080593612200	100.000000000000000	8965.499080593619500	45.3975449	-89.6218262
071401061101	Little Kinkaid Creek-Kinkaid Creek	US	HU12_1343	99.999999999999929	6283.558346388839700	6283.558346388835200	100.000000000000000	6283.558346388839700	37.8712425	-89.5592880
070700020402	Berry Creek-Wisconsin River	US	HU12_13430	99.999999999999389	12350.342485946499000	12350.342485946439000	100.000000000000000	12350.342485946499000	45.3878517	-89.7343369
070700020403	Devil Creek	US	HU12_13431	99.999999999998863	7020.006242782479600	7020.006242782398700	100.000000000000000	7020.006242782479600	45.1434631	-89.7971725
070700020404	Joe Snow Creek-Wisconsin River	US	HU12_13432	100.000000000000680	11045.319907382700000	11045.319907382769000	100.000000000000000	11045.319907382700000	45.2439461	-89.7627716
070700020501	Upper Pine River	US	HU12_13433	99.999999999995609	10672.428423417299000	10672.428423416854000	100.000000000000000	10672.428423417299000	45.2619209	-89.3636627
070700020502	North Branch of the Pine River	US	HU12_13434	99.999999999999673	6339.424309669089800	6339.424309669071600	100.000000000000000	6339.424309669089800	45.2717781	-89.4366684
070700020503	Middle Pine River	US	HU12_13435	100.000000000005850	6258.059369219389700	6258.059369219758100	100.000000000000000	6258.059369219389700	45.1852493	-89.4372787
070700020504	Lower Pine River	US	HU12_13436	99.999999999998678	8208.233226160320600	8208.233226160209600	100.000000000000000	8208.233226160320600	45.1818962	-89.5524979
070700020601	Prospect Creek-Trappe River	US	HU12_13437	99.999999999999147	12441.622747780501000	12441.622747780371000	100.000000000000000	12441.622747780501000	45.1145172	-89.4035568
070700020602	Little Trappe River-Trappe River	US	HU12_13438	100.000000000001860	10960.078564365500000	10960.078564365751000	100.000000000000000	10960.078564365500000	45.0916367	-89.5417938
070700020701	Beaver Creek-Black Creek	US	HU12_13439	100.000000000001380	13651.956188509799000	13651.956188509970000	100.000000000000000	13651.956188509799000	45.0684586	-90.1476288
071401061102	Kinkaid Lake-Kinkaid Creek	US	HU12_1344	99.999999999999943	10399.971516811400000	10399.971516811374000	100.000000000000000	10399.971516811400000	37.8164139	-89.4703369
070700020702	Drewek Creek-Black Creek	US	HU12_13440	99.999999999998082	9097.641865573850700	9097.641865573679800	100.000000000000000	9097.641865573850700	45.0246849	-90.0308075
070700020801	Wood Creek	US	HU12_13441	100.000000000000750	8063.588592681469900	8063.588592681527200	100.000000000000000	8063.588592681469900	45.3187790	-90.1158066
070700020802	Lemke Creek	US	HU12_13442	99.999999999997584	5268.260139359849700	5268.260139359724200	100.000000000000000	5268.260139359849700	45.2595062	-90.0693436
070700020803	Silvernagel Creek-Big Rib River	US	HU12_13443	99.999999999999645	10745.255157940201000	10745.255157940122000	100.000000000000000	10745.255157940201000	45.2864227	-90.1907883
070700020804	Mink Creek-Big Rib River	US	HU12_13444	99.999999999997044	9333.258724987459600	9333.258724987179400	100.000000000000000	9333.258724987459600	45.1810532	-90.1158600
070700020805	McGinnis Creek	US	HU12_13445	100.000000000001390	6216.549361211609700	6216.549361211700700	100.000000000000000	6216.549361211609700	45.1084709	-89.9474792
070700020806	Baldwin Creek-Big Rib River	US	HU12_13446	100.000000000000310	11313.924462982401000	11313.924462982464000	100.000000000000000	11313.924462982401000	45.1096306	-90.0351944
070700020901	West Fork of the Little Rib River-Rib River	US	HU12_13447	100.000000000000870	11877.554326400999000	11877.554326401143000	100.000000000000000	11877.554326400999000	45.0704918	-89.8202438
070700020902	Little Brook-Little Rib River	US	HU12_13448	99.999999999999716	8766.759139243400600	8766.759139243376900	100.000000000000000	8766.759139243400600	45.0036812	-89.7382050
070700021001	Scotch Creek	US	HU12_13449	99.999999999999417	12169.510572167699000	12169.510572167626000	100.000000000000000	12169.510572167699000	44.9233017	-89.9486618
071401061201	Mud Creek-Big Muddy River	US	HU12_1345	100.000000000004660	15082.537399704101000	15082.537399704826000	100.000000000000000	15082.537399704101000	37.7565041	-89.3145981
070700021002	Pine Creek-Big Rib River	US	HU12_13450	99.999999999997172	9467.655448170620700	9467.655448170349700	100.000000000000000	9467.655448170620700	44.9962654	-89.9037323
070700021003	Kennedy Creek-Big Rib River	US	HU12_13451	100.000000000003270	12060.765944340699000	12060.765944341054000	100.000000000000000	12060.765944340699000	44.9407158	-89.7690277
070700021101	Peters and Lawrence Lakes-Non-Contributing-Spring Brook	US	HU12_13452	99.999999999999190	7379.030448258469700	7379.030448258408800	100.000000000000000	7379.030448258469700	45.2721748	-88.9811020
070700021102	City of Antigo-Spring Brook	US	HU12_13453	100.000000000001290	9558.445370605140900	9558.445370605260900	100.000000000000000	9558.445370605140900	45.2096977	-89.0527496
070700021103	Elmwood Cemetary-Spring Brook	US	HU12_13454	100.000000000000400	7550.031272836579800	7550.031272836604300	100.000000000000000	7550.031272836579800	45.1215172	-89.1402435
